Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
GTLS,2025-05-30,QQQ,XLI,MDY,RF,0.55,0.04,0.47191300820095167,-1,-0.019307527901049178,0.018307527901049177,QQQ,2025-05-30
H,2025-05-30,QQQ,XLI,MDY,RF,0.65,0.06,0.4518485905954397,-1,-0.01764196869610274,0.016641968696102738,QQQ,2025-05-30
BLD,2025-05-30,QQQ,XLB,MDY,LR,0.575,0.02,0.5265748057307048,-1,-0.017326637297663695,0.016326637297663694,QQQ,2025-05-30
IPGP,2025-05-30,QQQ,XLK,MDY,LR,0.6,0.02,0.5119159722078642,-1,-0.017127779311445435,0.016127779311445434,QQQ,2025-05-30
TMHC,2025-05-30,QQQ,XLB,MDY,RF,0.575,0.02,0.5426730311413696,-1,-0.01599798742871802,0.01499798742871802,QQQ,2025-05-30
OC,2025-05-30,QQQ,XLI,MDY,RF,0.55,0.04,0.47592591789656274,-1,-0.015615347608103751,0.014615347608103752,QQQ,2025-05-30
CROX,2025-05-30,QQQ,XLY,MDY,RF,0.6,0.08,0.5195189228341038,-1,-0.014540440400670467,0.013540440400670466,QQQ,2025-05-30
VOYA,2025-05-30,QQQ,XLF,MDY,RF,0.6,0.02,0.5392923926884841,-1,-0.014032354476285563,0.013032354476285563,QQQ,2025-05-30
ARMK,2025-05-30,QQQ,XLI,MDY,LR,0.65,0.06,0.553786903304598,-1,-0.012439328385628123,0.011439328385628122,QQQ,2025-05-30
ESNT,2025-05-30,QQQ,XLF,MDY,RF,0.65,0.06,0.4802260843068031,-1,-0.011494902050232094,0.010494902050232093,QQQ,2025-05-30
APPF,2025-05-30,QQQ,XLI,,LR,0.65,0.08,0.5395972485920354,-1,-0.010963736940603127,0.009963736940603127,QQQ,2025-05-30
ACM,2025-05-30,QQQ,XLI,MDY,LR,0.625,0.02,0.5765041122444469,-1,-0.01022238935075897,0.009222389350758971,QQQ,2025-05-30
FNF,2025-05-30,QQQ,XLF,MDY,RF,0.575,0.02,0.49065891524325894,-1,-0.009349330992125131,0.00834933099212513,QQQ,2025-05-30
PFGC,2025-05-30,QQQ,XLF,MDY,LR,0.625,0.02,0.5660114024292737,-1,-0.00921679888470533,0.00821679888470533,QQQ,2025-05-30
PCTY,2025-05-30,QQQ,XLY,,RF,0.65,0.1,0.5000766039076138,-1,-0.009125921624640192,0.008125921624640191,QQQ,2025-05-30
HOMB,2025-05-30,QQQ,XLF,IJR,RF,0.575,0.02,0.5446350240456815,-1,-0.008778575421528736,0.007778575421528736,QQQ,2025-05-30
EVR,2025-05-30,QQQ,XLF,MDY,RF,0.65,0.02,0.48490260248930817,-1,-0.008726662206144384,0.007726662206144384,QQQ,2025-05-30
GMED,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.02,0.4310554026100684,-1,-0.007910495948791212,0.006910495948791212,QQQ,2025-05-30
GLPI,2025-05-30,QQQ,XLRE,MDY,LR,0.625,0.08,0.4528907275304979,-1,-0.0068263508811664195,0.0058263508811664195,QQQ,2025-05-30
FIVE,2025-05-30,QQQ,XLY,MDY,RF,0.625,0.06,0.49113630328762886,-1,-0.0066705231742085185,0.0056705231742085185,QQQ,2025-05-30
JAZZ,2025-05-30,QQQ,XLV,,LR,0.65,0.02,0.5782918283049953,-1,-0.005486088002385852,0.004486088002385852,QQQ,2025-05-30
REXR,2025-05-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.5472307155676635,-1,-0.004796400689418882,0.0037964006894188823,QQQ,2025-05-30
AMH,2025-05-30,QQQ,XLRE,,LR,0.6,0.02,0.4558805854039187,-1,-0.004561961088163223,0.003561961088163223,QQQ,2025-05-30
OGS,2025-05-30,QQQ,XLU,MDY,RF,0.65,0.04,0.5777924287087632,-1,-0.004508649896978058,0.0035086498969780578,QQQ,2025-05-30
HLI,2025-05-30,QQQ,XLF,MDY,RF,0.6,0.02,0.4805085594019268,-1,-0.004331652487412253,0.003331652487412253,QQQ,2025-05-30
TNL,2025-05-30,QQQ,XLI,MDY,LR,0.625,0.06,0.5281017266027705,-1,-0.0039472948720026555,0.0029472948720026555,QQQ,2025-05-30
OLLI,2025-05-30,QQQ,XLY,MDY,RF,0.6,0.08,0.4713104880774399,-1,-0.001351145749339316,0.00035114574933931605,QQQ,2025-05-30
CELH,2025-05-30,QQQ,XLY,,RF,0.65,0.08,0.46993350952820184,-1,-0.0012924199610870027,0.00029241996108700266,QQQ,2025-05-30
PRI,2025-05-30,QQQ,XLF,MDY,RF,0.6,0.1,0.5526808107297982,0,-0.0011483662996758823,-0.0,QQQ,2025-05-30
POST,2025-05-30,QQQ,XLP,MDY,LR,0.65,0.1,0.5946677936802229,0,-0.005122577260977553,-0.0,QQQ,2025-05-30
VNOM,2025-05-30,QQQ,XLE,MDY,LR,0.575,0.02,0.5775107044212658,0,-0.014667207463172457,-0.0,QQQ,2025-05-30
RGA,2025-05-30,QQQ,XLF,MDY,RF,0.55,0.1,0.5152704474104821,0,-0.0038721016744496005,-0.0,QQQ,2025-05-30
WMS,2025-05-30,QQQ,XLB,MDY,LR,0.575,0.08,0.6285634690396003,0,-0.038813125112392585,-0.0,QQQ,2025-05-30
RH,2025-05-30,QQQ,XLY,MDY,RF,0.575,0.1,0.5316598289545184,0,-0.09907712838803237,-0.0,QQQ,2025-05-30
SAIC,2025-05-30,QQQ,XLI,MDY,LR,0.575,0.1,0.509717226089158,0,-0.13359490082913977,-0.0,QQQ,2025-05-30
SFM,2025-05-30,QQQ,XLI,,RF,0.55,0.1,0.4549095149314612,0,0.03527673883927642,0.0,QQQ,2025-05-30
STWD,2025-05-30,QQQ,XLRE,MDY,LR,0.6,0.02,0.5898134565670969,0,-0.013477644854727027,-0.0,QQQ,2025-05-30
KBR,2025-05-30,QQQ,XLI,MDY,RF,0.575,0.1,0.5182215727354875,0,-0.024666357823423687,-0.0,QQQ,2025-05-30
FN,2025-05-30,QQQ,XLK,,LR,0.55,0.08,0.5236595324466066,0,-0.018825147905320132,-0.0,QQQ,2025-05-30
GWRE,2025-05-30,QQQ,XLK,,RF,0.55,0.06,0.5004915157663467,0,-0.010710351088942839,-0.0,QQQ,2025-05-30
AR,2025-05-30,QQQ,XLE,MDY,RF,0.55,0.08,0.48073488891977617,0,0.00910650741257052,0.0,QQQ,2025-05-30
AVAV,2025-05-30,QQQ,XLI,IJR,LR,0.575,0.06,0.6078545813065209,0,0.011100159174978162,0.0,QQQ,2025-05-30
BRX,2025-05-30,QQQ,XLRE,MDY,LR,0.65,0.08,0.6118663048651534,0,-0.0146315309237254,-0.0,QQQ,2025-05-30
CG,2025-05-30,QQQ,XLI,MDY,RF,0.55,0.1,0.5003692168642444,0,-0.010444108559785774,-0.0,QQQ,2025-05-30
CHRD,2025-05-30,QQQ,XLE,,LR,0.575,0.1,0.5334282513653809,0,-0.008454994430626665,-0.0,QQQ,2025-05-30
CPRI,2025-05-30,QQQ,XLB,MDY,RF,0.55,0.08,0.5363405889119877,0,-0.0683131636282116,-0.0,QQQ,2025-05-30
CVLT,2025-05-30,QQQ,XLK,MDY,LR,0.6,0.1,0.510240787918832,0,0.0032316742441384693,0.0,QQQ,2025-05-30
ENSG,2025-05-30,QQQ,XLV,MDY,LR,0.6,0.1,0.6626430418163406,0,0.002236769678893232,0.0,QQQ,2025-05-30
EXLS,2025-05-30,QQQ,XLI,,LR,0.625,0.08,0.6872951548163747,0,-0.006045182703241144,-0.0,QQQ,2025-05-30
FAF,2025-05-30,QQQ,XLRE,MDY,LR,0.65,0.02,0.6447904144273824,0,-0.01696556508431831,-0.0,QQQ,2025-05-30
MUSA,2025-05-30,QQQ,XLP,MDY,LR,0.575,0.1,0.6553033269331036,0,-0.0049493854672873865,-0.0,QQQ,2025-05-30
WU,2025-05-30,QQQ,XLB,,LR,0.55,0.1,0.5906133957323643,0,-0.01047413231851035,-0.0,QQQ,2025-05-30
HQY,2025-05-30,QQQ,XLF,MDY,RF,0.575,0.1,0.5224166241024176,0,0.015397458263038349,0.0,QQQ,2025-05-30
MTSI,2025-05-30,QQQ,XLK,,RF,0.6,0.1,0.5332848766742402,0,-0.00629611296272607,-0.0,QQQ,2025-05-30
MASI,2025-05-30,QQQ,XLI,,LR,0.6,0.08,0.567310047737946,0,0.008149627384517662,0.0,QQQ,2025-05-30
LOPE,2025-05-30,QQQ,XLF,MDY,RF,0.55,0.1,0.516962499262712,0,0.010354584513859361,0.0,QQQ,2025-05-30
IRT,2025-05-30,QQQ,XLRE,MDY,LR,0.65,0.1,0.6438817365636601,0,-0.011974054777869104,-0.0,QQQ,2025-05-30
BWXT,2025-05-30,QQQ,XLI,MDY,LR,0.6,0.02,0.4932217256583998,-1,-0.0004965478585418715,-0.0005034521414581286,QQQ,2025-05-30
ALLY,2025-05-30,QQQ,XLF,MDY,RF,0.65,0.1,0.532825416149223,-1,-0.0002953905058171685,-0.0007046094941828315,QQQ,2025-05-30
POR,2025-05-30,QQQ,XLU,,RF,0.6,0.02,0.48111537002590987,-1,0.0003049347787043733,-0.0013049347787043733,QQQ,2025-05-30
NSA,2025-05-30,QQQ,XLRE,MDY,RF,0.55,0.06,0.4601395778498178,-1,0.0017519766218487987,-0.0027519766218487987,QQQ,2025-05-30
STAG,2025-05-30,QQQ,XLRE,MDY,RF,0.625,0.04,0.5778892564662141,-1,0.0062362894927591676,-0.007236289492759168,QQQ,2025-05-30
QLYS,2025-05-30,QQQ,XLY,,RF,0.575,0.04,0.46776114467262886,-1,0.007876993612750365,-0.008876993612750364,QQQ,2025-05-30
G,2025-05-30,QQQ,XLI,,LR,0.575,0.1,0.6938178752818125,1,-0.010170056885978876,-0.011170056885978875,QQQ,2025-05-30
BURL,2025-05-30,QQQ,XLY,MDY,LR,0.65,0.04,0.5789304586559803,-1,0.010341780551868919,-0.011341780551868918,QQQ,2025-05-30
LNTH,2025-05-30,QQQ,XLB,MDY,RF,0.6,0.06,0.4971161854672321,-1,0.012869719166458278,-0.013869719166458277,QQQ,2025-05-30
WING,2025-05-30,QQQ,XLY,,LR,0.575,0.08,0.3805311453869319,-1,0.013254053166508723,-0.014254053166508723,QQQ,2025-05-30
IRDM,2025-05-30,QQQ,XLI,IJR,RF,0.575,0.02,0.4851725427590716,-1,0.017203950586131996,-0.018203950586131997,QQQ,2025-05-30
SATS,2025-05-30,QQQ,XLF,MDY,RF,0.625,0.02,0.4829692947446961,-1,0.019621804214782657,-0.020621804214782657,QQQ,2025-05-30
LITE,2025-05-30,QQQ,XLK,,RF,0.6,0.06,0.45409722140686853,-1,0.01988770967133653,-0.020887709671336532,QQQ,2025-05-30
PLNT,2025-05-30,QQQ,XLI,MDY,LR,0.65,0.02,0.5188241720729581,-1,0.021110352975407795,-0.022110352975407796,QQQ,2025-05-30
AR,2025-06-30,SPY,XLE,MDY,RF,0.575,0.06,0.4730495426896941,-1,-0.08928379882317126,0.08828379882317126,SPY,2025-06-30
GTLS,2025-06-30,SPY,XLI,MDY,LR,0.625,0.02,0.5519149273824282,-1,-0.039043053846744225,0.038043053846744224,SPY,2025-06-30
PLNT,2025-06-30,SPY,XLI,MDY,LR,0.625,0.06,0.47322030499858014,-1,-0.03056553457302766,0.029565534573027658,SPY,2025-06-30
MTSI,2025-06-30,SPY,XLK,,RF,0.625,0.08,0.5385869382019259,-1,-0.02971526986763216,0.02871526986763216,SPY,2025-06-30
PEN,2025-06-30,SPY,XLY,,LR,0.55,0.02,0.4449886486722742,-1,-0.025584744017201563,0.024584744017201562,SPY,2025-06-30
IRT,2025-06-30,SPY,XLRE,MDY,RF,0.6,0.04,0.5313381980828312,-1,-0.02294352595275829,0.021943525952758287,SPY,2025-06-30
OLLI,2025-06-30,SPY,XLY,MDY,RF,0.55,0.02,0.516969203285762,-1,-0.02251062710096119,0.021510627100961188,SPY,2025-06-30
VNOM,2025-06-30,SPY,XLE,MDY,LR,0.625,0.06,0.5298047326686315,-1,-0.018996701312534423,0.017996701312534422,SPY,2025-06-30
AXTA,2025-06-30,SPY,XLB,MDY,LR,0.65,0.04,0.5630193154596593,-1,-0.01780037708041842,0.01680037708041842,SPY,2025-06-30
BRX,2025-06-30,SPY,XLRE,MDY,LR,0.625,0.06,0.5252011584146707,-1,-0.017447757561565316,0.016447757561565315,SPY,2025-06-30
CVLT,2025-06-30,SPY,XLK,MDY,LR,0.625,0.04,0.5151284112581515,-1,-0.01629963379306281,0.01529963379306281,SPY,2025-06-30
FBIN,2025-06-30,SPY,XLB,MDY,LR,0.625,0.02,0.4726529749107893,-1,-0.01615220705473547,0.01515220705473547,SPY,2025-06-30
AMH,2025-06-30,SPY,XLRE,,RF,0.65,0.06,0.5283888834269866,-1,-0.01615198714102109,0.01515198714102109,SPY,2025-06-30
CNH,2025-06-30,SPY,XLB,MDY,RF,0.65,0.06,0.5340994365653388,-1,-0.014520309482084362,0.013520309482084363,SPY,2025-06-30
RGA,2025-06-30,SPY,XLF,MDY,RF,0.65,0.1,0.529352571137657,-1,-0.014102166571864062,0.013102166571864061,SPY,2025-06-30
LOPE,2025-06-30,SPY,XLF,MDY,RF,0.6,0.1,0.49754191661420444,-1,-0.01139752163074548,0.01039752163074548,SPY,2025-06-30
STAG,2025-06-30,SPY,XLRE,MDY,RF,0.625,0.06,0.5250097945092991,-1,-0.011264201118377271,0.01026420111837727,SPY,2025-06-30
FIVE,2025-06-30,SPY,XLY,MDY,LR,0.65,0.02,0.5063364103375823,-1,-0.009438440889426926,0.008438440889426926,SPY,2025-06-30
HLI,2025-06-30,SPY,XLF,MDY,RF,0.625,0.06,0.5511922274641301,-1,-0.009308496771958066,0.008308496771958065,SPY,2025-06-30
KBR,2025-06-30,SPY,XLI,MDY,RF,0.6,0.06,0.4906494991100287,-1,-0.009225570536156016,0.008225570536156017,SPY,2025-06-30
WING,2025-06-30,SPY,XLY,,RF,0.55,0.08,0.45137978338285834,-1,-0.0073955580693698605,0.0063955580693698605,SPY,2025-06-30
EVR,2025-06-30,SPY,XLF,MDY,RF,0.625,0.04,0.4974158067180388,-1,-0.006370008666094627,0.005370008666094627,SPY,2025-06-30
WMS,2025-06-30,SPY,XLB,MDY,RF,0.65,0.02,0.5091958893217631,-1,-0.006142960470332564,0.005142960470332564,SPY,2025-06-30
PFGC,2025-06-30,SPY,XLF,MDY,RF,0.65,0.1,0.46830162663838143,-1,-0.005499370299561456,0.004499370299561456,SPY,2025-06-30
VOYA,2025-06-30,SPY,XLF,MDY,LR,0.65,0.08,0.46874631016537915,-1,-0.004490483473051171,0.003490483473051171,SPY,2025-06-30
REXR,2025-06-30,SPY,XLRE,MDY,RF,0.65,0.02,0.5405876738118418,-1,-0.003216015577398614,0.002216015577398614,SPY,2025-06-30
ACM,2025-06-30,SPY,XLI,MDY,RF,0.65,0.02,0.5766889037569621,-1,-0.0028960371954583914,0.0018960371954583914,SPY,2025-06-30
STWD,2025-06-30,SPY,XLRE,MDY,RF,0.55,0.04,0.45849556092244065,-1,-0.002432261382022889,0.0014322613820228888,SPY,2025-06-30
PBF,2025-06-30,SPY,XLE,MDY,RF,0.6,0.04,0.4632594748187325,-1,-0.0013995837625905387,0.0003995837625905387,SPY,2025-06-30
BWXT,2025-06-30,SPY,XLI,MDY,RF,0.55,0.1,0.5117686592141634,0,-0.03911193227261848,-0.0,SPY,2025-06-30
CG,2025-06-30,SPY,XLI,MDY,LR,0.65,0.08,0.6117450907825638,0,0.004059470786838083,0.0,SPY,2025-06-30
POST,2025-06-30,SPY,XLP,MDY,LR,0.65,0.08,0.5703442860485282,0,0.009126328115519056,0.0,SPY,2025-06-30
PRI,2025-06-30,SPY,XLF,MDY,RF,0.575,0.1,0.5218633384218878,0,-0.0034484110972167,-0.0,SPY,2025-06-30
CPRI,2025-06-30,SPY,XLB,MDY,LR,0.625,0.1,0.6229110712162728,0,-0.057882024824601405,-0.0,SPY,2025-06-30
QLYS,2025-06-30,SPY,XLY,,LR,0.575,0.08,0.5433006733029563,0,0.008259526393192922,0.0,SPY,2025-06-30
MASI,2025-06-30,SPY,XLI,,LR,0.575,0.08,0.6253778070392122,0,0.0006152284538444358,0.0,SPY,2025-06-30
CROX,2025-06-30,SPY,XLY,MDY,LR,0.65,0.08,0.6368794039418604,0,0.03978078682725022,0.0,SPY,2025-06-30
LNTH,2025-06-30,SPY,XLB,MDY,LR,0.65,0.1,0.6229909138621741,0,-0.05828069793734761,-0.0,SPY,2025-06-30
LITE,2025-06-30,SPY,XLK,,RF,0.55,0.06,0.5040543359320291,0,-0.024208792614509603,-0.0,SPY,2025-06-30
CELH,2025-06-30,SPY,XLY,,RF,0.55,0.1,0.4778489398125967,0,-0.01113758713262011,-0.0,SPY,2025-06-30
ALLY,2025-06-30,SPY,XLF,MDY,LR,0.6,0.02,0.5809075196159895,0,0.011684292422788303,0.0,SPY,2025-06-30
COTY,2025-06-30,SPY,XLB,MDY,RF,0.6,0.1,0.5070516836145611,0,0.0035352418917371994,0.0,SPY,2025-06-30
FN,2025-06-30,SPY,XLK,,RF,0.55,0.1,0.5118289794786935,0,-0.007746688832244145,-0.0,SPY,2025-06-30
IRDM,2025-06-30,SPY,XLI,IJR,RF,0.6,0.08,0.5357911864125825,0,-0.0018112481686069545,-0.0,SPY,2025-06-30
SFM,2025-06-30,SPY,XLI,,RF,0.575,0.08,0.5249216924909771,0,-0.01722989235435019,-0.0,SPY,2025-06-30
HQY,2025-06-30,SPY,XLF,MDY,RF,0.55,0.1,0.5309955431852573,0,-0.03478281928184769,-0.0,SPY,2025-06-30
HOMB,2025-06-30,SPY,XLF,IJR,RF,0.575,0.02,0.5728813358364834,0,0.01457913626166106,0.0,SPY,2025-06-30
ESNT,2025-06-30,SPY,XLF,MDY,RF,0.6,0.1,0.5507961316385466,0,-0.0008718569485869155,-0.0,SPY,2025-06-30
GWRE,2025-06-30,SPY,XLK,,RF,0.55,0.1,0.5482111358201007,0,-0.01206562847535691,-0.0,SPY,2025-06-30
GMED,2025-06-30,SPY,XLI,MDY,LR,0.65,0.04,0.6285207754956158,0,0.004411082823621199,0.0,SPY,2025-06-30
TNL,2025-06-30,SPY,XLI,MDY,LR,0.625,0.04,0.5852081668880421,0,0.019755012884700274,0.0,SPY,2025-06-30
ARMK,2025-06-30,SPY,XLI,MDY,LR,0.55,0.1,0.5888630471864789,0,-0.0025965161518678812,-0.0,SPY,2025-06-30
APPF,2025-06-30,SPY,XLI,,LR,0.55,0.06,0.525392998472677,0,-0.005359172313661547,-0.0,SPY,2025-06-30
SAIC,2025-06-30,SPY,XLI,MDY,LR,0.6,0.06,0.5998470423894507,0,0.021630395908667797,0.0,SPY,2025-06-30
BURL,2025-06-30,SPY,XLY,MDY,LR,0.625,0.02,0.49222625726247404,-1,0.0001919788874087027,-0.0011919788874087027,SPY,2025-06-30
FAF,2025-06-30,SPY,XLRE,MDY,LR,0.65,0.02,0.5639530089457471,-1,0.0013848512273684135,-0.0023848512273684135,SPY,2025-06-30
NSA,2025-06-30,SPY,XLRE,MDY,RF,0.65,0.1,0.37078931364730877,-1,0.0015410308408956453,-0.0025410308408956453,SPY,2025-06-30
SATS,2025-06-30,SPY,XLF,MDY,RF,0.65,0.08,0.5008941072344083,-1,0.002512582001398554,-0.0035125820013985542,SPY,2025-06-30
WU,2025-06-30,SPY,XLB,,RF,0.65,0.06,0.5178002553832094,-1,0.0026538797798989593,-0.0036538797798989593,SPY,2025-06-30
ST,2025-06-30,SPY,XLI,MDY,LR,0.65,0.02,0.5101848325831251,-1,0.0032867237665516087,-0.004286723766551609,SPY,2025-06-30
PCTY,2025-06-30,SPY,XLY,,RF,0.575,0.02,0.46442748272631207,-1,0.0033371547025669267,-0.004337154702566927,SPY,2025-06-30
MTDR,2025-06-30,SPY,XLE,MDY,RF,0.65,0.02,0.476679005026547,-1,0.00489318248125006,-0.00589318248125006,SPY,2025-06-30
POR,2025-06-30,SPY,XLU,,RF,0.6,0.02,0.5283049083484982,-1,0.005202538863050884,-0.006202538863050884,SPY,2025-06-30
GLPI,2025-06-30,SPY,XLRE,MDY,LR,0.6,0.04,0.49211711782886874,-1,0.005744693307780401,-0.006744693307780401,SPY,2025-06-30
OGS,2025-06-30,SPY,XLU,MDY,RF,0.6,0.02,0.5544664829498355,-1,0.006177238997743378,-0.007177238997743378,SPY,2025-06-30
NWE,2025-06-30,SPY,XLU,MDY,RF,0.65,0.02,0.5462861474442886,-1,0.007796800271975298,-0.008796800271975297,SPY,2025-06-30
FNF,2025-06-30,SPY,XLF,MDY,RF,0.625,0.08,0.49238267350717974,-1,0.008211443123272358,-0.009211443123272357,SPY,2025-06-30
UAA,2025-06-30,SPY,XLB,MDY,LR,0.575,0.02,0.6427097226290723,1,-0.009419041570724467,-0.010419041570724468,SPY,2025-06-30
MUSA,2025-06-30,SPY,XLP,MDY,LR,0.55,0.06,0.4629552608010409,-1,0.011174905607636794,-0.012174905607636795,SPY,2025-06-30
JAZZ,2025-06-30,SPY,XLV,,RF,0.65,0.02,0.5331332554128944,-1,0.013568809793709911,-0.014568809793709912,SPY,2025-06-30
RH,2025-06-30,SPY,XLY,MDY,RF,0.6,0.04,0.4797461379983552,-1,0.013916595537568553,-0.014916595537568553,SPY,2025-06-30
VC,2025-06-30,SPY,XLB,MDY,RF,0.6,0.06,0.5198222661185329,-1,0.01400733627482305,-0.01500733627482305,SPY,2025-06-30
TMHC,2025-06-30,SPY,XLB,MDY,RF,0.625,0.02,0.5112597882643909,-1,0.015253423847433632,-0.016253423847433633,SPY,2025-06-30
LEA,2025-06-30,SPY,XLB,MDY,RF,0.65,0.1,0.5230539902232474,-1,0.015398772445346064,-0.016398772445346065,SPY,2025-06-30
EXLS,2025-06-30,SPY,XLI,,RF,0.6,0.02,0.5130183007189328,-1,0.015601828019068438,-0.016601828019068437,SPY,2025-06-30
TRU,2025-06-30,SPY,XLI,,LR,0.625,0.02,0.5889924903284796,-1,0.01646313589529416,-0.01746313589529416,SPY,2025-06-30
H,2025-06-30,SPY,XLI,MDY,RF,0.6,0.02,0.5051426244199526,-1,0.0192807066975458,-0.0202807066975458,SPY,2025-06-30
G,2025-06-30,SPY,XLI,,RF,0.65,0.04,0.509320914974636,-1,0.019720081987832653,-0.020720081987832654,SPY,2025-06-30
OC,2025-06-30,SPY,XLI,MDY,LR,0.55,0.1,0.38406738219472913,-1,0.02363206261582358,-0.02463206261582358,SPY,2025-06-30
IPGP,2025-06-30,SPY,XLK,MDY,LR,0.575,0.1,0.4598035407302759,-1,0.025331691798671084,-0.026331691798671085,SPY,2025-06-30
CIVI,2025-06-30,SPY,XLE,MDY,LR,0.625,0.04,0.39649803141800005,-1,0.026428968605360575,-0.027428968605360576,SPY,2025-06-30
VAC,2025-06-30,SPY,XLI,MDY,RF,0.625,0.02,0.5617091344095066,-1,0.027398881798294156,-0.028398881798294157,SPY,2025-06-30
BLD,2025-06-30,SPY,XLB,MDY,LR,0.625,0.04,0.5413247742994229,-1,0.02918526449175527,-0.030185264491755272,SPY,2025-06-30
CHRD,2025-06-30,SPY,XLE,,RF,0.65,0.06,0.5681295592719409,-1,0.029887767202928156,-0.030887767202928157,SPY,2025-06-30
ENSG,2025-06-30,SPY,XLV,MDY,LR,0.625,0.1,0.7423659544821738,1,-0.03907613184278022,-0.04007613184278022,SPY,2025-06-30
AVAV,2025-06-30,SPY,XLI,IJR,LR,0.575,0.06,0.6609042048104241,1,-0.1276925440983917,-0.1286925440983917,SPY,2025-06-30
AR,2025-06-30,QQQ,XLE,MDY,RF,0.625,0.1,0.4885113149938012,-1,-0.0810929038666116,0.0800929038666116,QQQ,2025-06-30
LNTH,2025-06-30,QQQ,XLB,MDY,RF,0.575,0.04,0.520629704172156,-1,-0.05329577012447242,0.05229577012447242,QQQ,2025-06-30
BWXT,2025-06-30,QQQ,XLI,MDY,LR,0.575,0.04,0.37031431659468167,-1,-0.033135187405829276,0.032135187405829276,QQQ,2025-06-30
GTLS,2025-06-30,QQQ,XLI,MDY,RF,0.575,0.04,0.5079903426174793,-1,-0.027630451148407155,0.026630451148407154,QQQ,2025-06-30
PLNT,2025-06-30,QQQ,XLI,MDY,LR,0.65,0.02,0.48159999104589524,-1,-0.027069906416266235,0.026069906416266234,QQQ,2025-06-30
PEN,2025-06-30,QQQ,XLY,,LR,0.55,0.02,0.44747283086594963,-1,-0.020610478623615917,0.019610478623615916,QQQ,2025-06-30
IRT,2025-06-30,QQQ,XLRE,MDY,RF,0.625,0.02,0.5690817795678137,-1,-0.018347321625158675,0.017347321625158674,QQQ,2025-06-30
OLLI,2025-06-30,QQQ,XLY,MDY,RF,0.55,0.02,0.5189143417947613,-1,-0.01735126004911768,0.016351260049117678,QQQ,2025-06-30
AMH,2025-06-30,QQQ,XLRE,,LR,0.65,0.08,0.4071353384816388,-1,-0.012205391090657613,0.011205391090657612,QQQ,2025-06-30
LITE,2025-06-30,QQQ,XLK,,RF,0.575,0.02,0.4794212522574025,-1,-0.01152935395735899,0.010529353957358989,QQQ,2025-06-30
AXTA,2025-06-30,QQQ,XLB,MDY,LR,0.625,0.02,0.5437913873503096,-1,-0.010162339520323742,0.009162339520323741,QQQ,2025-06-30
FBIN,2025-06-30,QQQ,XLB,MDY,LR,0.625,0.02,0.48613561367752606,-1,-0.0076823967869811376,0.0066823967869811375,QQQ,2025-06-30
CVLT,2025-06-30,QQQ,XLK,MDY,RF,0.625,0.1,0.4986063807261138,-1,-0.007526764431082765,0.006526764431082765,QQQ,2025-06-30
CNH,2025-06-30,QQQ,XLB,MDY,RF,0.625,0.02,0.5180004760134822,-1,-0.006380739368730433,0.005380739368730433,QQQ,2025-06-30
STAG,2025-06-30,QQQ,XLRE,MDY,RF,0.65,0.06,0.5246258757775568,-1,-0.0062596345935698045,0.005259634593569804,QQQ,2025-06-30
KBR,2025-06-30,QQQ,XLI,MDY,RF,0.625,0.02,0.4989172575050878,-1,-0.0036498258833025463,0.0026498258833025463,QQQ,2025-06-30
POST,2025-06-30,QQQ,XLP,MDY,LR,0.65,0.1,0.5981387489890024,0,0.010951690316369167,0.0,QQQ,2025-06-30
UAA,2025-06-30,QQQ,XLB,MDY,LR,0.6,0.02,0.5801038525594593,0,-0.0014203733401000236,-0.0,QQQ,2025-06-30
HLI,2025-06-30,QQQ,XLF,MDY,RF,0.625,0.1,0.5589472599882158,0,-0.002818129062199342,-0.0,QQQ,2025-06-30
HQY,2025-06-30,QQQ,XLF,MDY,RF,0.55,0.06,0.5428442402815837,0,-0.02806903277493045,-0.0,QQQ,2025-06-30
IRDM,2025-06-30,QQQ,XLI,IJR,RF,0.55,0.06,0.508789545703685,0,0.0033527578864159975,0.0,QQQ,2025-06-30
WING,2025-06-30,QQQ,XLY,,LR,0.575,0.08,0.5245159434485533,0,-0.0005396592335720029,-0.0,QQQ,2025-06-30
LEA,2025-06-30,QQQ,XLB,MDY,RF,0.6,0.1,0.5246682541409051,0,0.02239359508939126,0.0,QQQ,2025-06-30
VNOM,2025-06-30,QQQ,XLE,MDY,LR,0.6,0.08,0.5513314453734794,0,-0.012009630041751464,-0.0,QQQ,2025-06-30
TNL,2025-06-30,QQQ,XLI,MDY,LR,0.65,0.1,0.556767491269215,0,0.02837750961471324,0.0,QQQ,2025-06-30
PRI,2025-06-30,QQQ,XLF,MDY,RF,0.575,0.1,0.5747023823017353,0,0.0032093640674769174,0.0,QQQ,2025-06-30
LOPE,2025-06-30,QQQ,XLF,MDY,RF,0.55,0.06,0.5364475823438568,0,-0.006839382436556767,-0.0,QQQ,2025-06-30
MASI,2025-06-30,QQQ,XLI,,LR,0.6,0.08,0.6389861121770716,0,0.009312708414673366,0.0,QQQ,2025-06-30
MTSI,2025-06-30,QQQ,XLK,,RF,0.55,0.04,0.5261198782897075,0,-0.01868625846560566,-0.0,QQQ,2025-06-30
