Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
RS,2025-05-30,SPY,XLB,MDY,LR,0.65,0.02,0.5495551340981295,-1,0.02299034722815364,-0.02399034722815364,SPY,2025-05-30
GME,2025-05-30,SPY,XLY,IJR,LR,0.55,0.1,0.44418211281922676,-1,0.02611415203543305,-0.02711415203543305,SPY,2025-05-30
CCK,2025-05-30,SPY,XLB,,LR,0.575,0.1,0.7024595495584507,1,-0.026437605001356074,-0.027437605001356075,SPY,2025-05-30
KTOS,2025-05-30,SPY,XLI,IJR,LR,0.575,0.02,0.49392879006835405,-1,0.030307980579974338,-0.03130798057997434,SPY,2025-05-30
CLF,2025-05-30,SPY,XLB,MDY,LR,0.55,0.02,0.4200900215076893,-1,0.21286878173122206,-0.21386878173122206,SPY,2025-05-30
BBWI,2025-05-30,QQQ,XLY,MDY,RF,0.625,0.08,0.506508567180604,-1,-0.06217936461935658,0.06117936461935658,QQQ,2025-05-30
LNW,2025-05-30,QQQ,XLI,MDY,LR,0.65,0.08,0.4387881215616148,-1,-0.058904512709911726,0.057904512709911725,QQQ,2025-05-30
TREX,2025-05-30,QQQ,XLB,MDY,LR,0.575,0.1,0.38735386554842005,-1,-0.05633004406871476,0.05533004406871476,QQQ,2025-05-30
BIO,2025-05-30,QQQ,XLV,,RF,0.65,0.06,0.5378499429274968,-1,-0.05424663851193973,0.05324663851193973,QQQ,2025-05-30
COLM,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.6215314338983048,-1,-0.05115797608146732,0.05015797608146732,QQQ,2025-05-30
SMG,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.6286221700685557,-1,-0.05017160024568145,0.04917160024568145,QQQ,2025-05-30
VFC,2025-05-30,QQQ,XLB,MDY,RF,0.575,0.04,0.4910819808124326,-1,-0.048739350627399966,0.047739350627399965,QQQ,2025-05-30
SAM,2025-05-30,QQQ,XLP,,LR,0.65,0.06,0.43504045275456427,-1,-0.04204783605407983,0.04104783605407983,QQQ,2025-05-30
MANH,2025-05-30,QQQ,XLK,,LR,0.6,0.1,0.42078023904338635,-1,-0.04160460806322662,0.04060460806322662,QQQ,2025-05-30
ASH,2025-05-30,QQQ,XLB,MDY,RF,0.625,0.02,0.5029060940992215,-1,-0.037540939718712835,0.036540939718712834,QQQ,2025-05-30
MTN,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.596106132491209,-1,-0.03599237914708555,0.03499237914708555,QQQ,2025-05-30
ENTG,2025-05-30,QQQ,XLK,,LR,0.6,0.1,0.4857405527801797,-1,-0.03599193287932796,0.03499193287932796,QQQ,2025-05-30
DINO,2025-05-30,QQQ,XLE,MDY,LR,0.575,0.06,0.49714589517331126,-1,-0.03586562143032607,0.034865621430326066,QQQ,2025-05-30
BC,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.5037387684670664,-1,-0.03578513817256982,0.03478513817256982,QQQ,2025-05-30
OLN,2025-05-30,QQQ,XLB,MDY,LR,0.6,0.04,0.48258558156992154,-1,-0.034973157170477207,0.033973157170477206,QQQ,2025-05-30
XRAY,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.04,0.573167789792959,-1,-0.03457089778997962,0.03357089778997962,QQQ,2025-05-30
PII,2025-05-30,QQQ,XLB,MDY,RF,0.6,0.06,0.4860007167324298,-1,-0.03254856642022502,0.03154856642022502,QQQ,2025-05-30
LSCC,2025-05-30,QQQ,XLK,,RF,0.575,0.02,0.518992103645264,-1,-0.03249389737521499,0.03149389737521499,QQQ,2025-05-30
MKSI,2025-05-30,QQQ,XLK,,RF,0.575,0.1,0.439772472150107,-1,-0.03105628584145279,0.030056285841452788,QQQ,2025-05-30
CHDN,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.06,0.5266948755443679,-1,-0.03095931730646802,0.02995931730646802,QQQ,2025-05-30
WLK,2025-05-30,QQQ,XLB,MDY,RF,0.6,0.02,0.4971031727371683,-1,-0.030820424324504395,0.029820424324504394,QQQ,2025-05-30
PVH,2025-05-30,QQQ,XLY,MDY,LR,0.55,0.1,0.3577894940109933,-1,-0.030773219163434447,0.029773219163434447,QQQ,2025-05-30
CSL,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.06,0.47423223697682604,-1,-0.030740785598012528,0.029740785598012527,QQQ,2025-05-30
PAG,2025-05-30,QQQ,XLI,MDY,RF,0.55,0.02,0.5058570715073674,-1,-0.030386452849390212,0.02938645284939021,QQQ,2025-05-30
HOG,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.5010969265565042,-1,-0.029739831507789558,0.028739831507789557,QQQ,2025-05-30
GT,2025-05-30,QQQ,XLB,MDY,LR,0.625,0.02,0.5607814601565099,-1,-0.02961713046518569,0.02861713046518569,QQQ,2025-05-30
PCH,2025-05-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.5786875674430728,-1,-0.029418214416844498,0.028418214416844497,QQQ,2025-05-30
THO,2025-05-30,QQQ,XLI,MDY,RF,0.575,0.02,0.49310160609140197,-1,-0.028829712397064753,0.027829712397064752,QQQ,2025-05-30
FLG,2025-05-30,QQQ,XLF,MDY,RF,0.625,0.02,0.47619514216343506,-1,-0.02846243251366426,0.02746243251366426,QQQ,2025-05-30
CACI,2025-05-30,QQQ,XLI,IJR,RF,0.625,0.08,0.5182173525805901,-1,-0.028103810099677495,0.027103810099677494,QQQ,2025-05-30
TEX,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.1,0.45119059991141186,-1,-0.027570717312431416,0.026570717312431415,QQQ,2025-05-30
MIDD,2025-05-30,QQQ,XLB,MDY,RF,0.65,0.1,0.5132752208839101,-1,-0.027286572829164753,0.026286572829164752,QQQ,2025-05-30
SON,2025-05-30,QQQ,XLB,MDY,RF,0.625,0.06,0.46175943320933155,-1,-0.02682474217902918,0.025824742179029178,QQQ,2025-05-30
AA,2025-05-30,QQQ,XLB,MDY,LR,0.6,0.06,0.44645036852056347,-1,-0.026246114139390226,0.025246114139390225,QQQ,2025-05-30
ALV,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.08,0.523535653353655,-1,-0.025524011141682155,0.024524011141682154,QQQ,2025-05-30
FTI,2025-05-30,QQQ,XLE,MDY,LR,0.575,0.02,0.5333958183741729,-1,-0.025363750857000024,0.024363750857000023,QQQ,2025-05-30
EXP,2025-05-30,QQQ,XLI,MDY,RF,0.6,0.08,0.5067702208715545,-1,-0.025317840305946016,0.024317840305946015,QQQ,2025-05-30
CRUS,2025-05-30,QQQ,XLK,,LR,0.575,0.08,0.34192081317182593,-1,-0.02521320743605305,0.02421320743605305,QQQ,2025-05-30
WSO,2025-05-30,QQQ,XLI,MDY,LR,0.625,0.02,0.4975694190767454,-1,-0.02477863275333191,0.023778632753331908,QQQ,2025-05-30
NXST,2025-05-30,QQQ,XLF,MDY,RF,0.575,0.02,0.538691821230697,-1,-0.024118575718686117,0.023118575718686116,QQQ,2025-05-30
DAR,2025-05-30,QQQ,XLB,MDY,LR,0.55,0.1,0.33008422384961666,-1,-0.023711104920137567,0.022711104920137566,QQQ,2025-05-30
BMRN,2025-05-30,QQQ,XLV,,RF,0.65,0.02,0.4904557545525403,-1,-0.023660329016888686,0.022660329016888685,QQQ,2025-05-30
ENS,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.02,0.4852382805047387,-1,-0.023388191519763773,0.022388191519763772,QQQ,2025-05-30
NOVT,2025-05-30,QQQ,XLI,,RF,0.65,0.02,0.535125387906599,-1,-0.023130748869399954,0.022130748869399954,QQQ,2025-05-30
GEF,2025-05-30,QQQ,XLB,MDY,RF,0.625,0.08,0.4715960478569255,-1,-0.02293413052467311,0.02193413052467311,QQQ,2025-05-30
ILMN,2025-05-30,QQQ,XLY,,LR,0.65,0.1,0.52280320602581,-1,-0.02283717905321326,0.02183717905321326,QQQ,2025-05-30
DKS,2025-05-30,QQQ,XLI,MDY,LR,0.65,0.04,0.5346916611873633,-1,-0.022575202517907535,0.021575202517907534,QQQ,2025-05-30
CHH,2025-05-30,QQQ,XLI,MDY,RF,0.55,0.02,0.4616590186647076,-1,-0.022506287277913935,0.021506287277913934,QQQ,2025-05-30
MMS,2025-05-30,QQQ,XLB,IJR,RF,0.625,0.04,0.5244589399920787,-1,-0.02231083019478382,0.02131083019478382,QQQ,2025-05-30
GNTX,2025-05-30,QQQ,XLB,MDY,RF,0.65,0.08,0.5309607116941215,-1,-0.022147540723109836,0.021147540723109835,QQQ,2025-05-30
RYN,2025-05-30,QQQ,XLRE,MDY,RF,0.625,0.02,0.5179295705425541,-1,-0.021714803980901733,0.020714803980901732,QQQ,2025-05-30
AVNT,2025-05-30,QQQ,XLB,IJR,RF,0.575,0.08,0.48579309428744644,-1,-0.02157193885546002,0.02057193885546002,QQQ,2025-05-30
RPM,2025-05-30,QQQ,XLB,MDY,RF,0.625,0.04,0.5007179338619892,-1,-0.021554327983173128,0.020554327983173127,QQQ,2025-05-30
WCC,2025-05-30,QQQ,XLI,MDY,RF,0.6,0.06,0.49516188448088805,-1,-0.021333424688950362,0.02033342468895036,QQQ,2025-05-30
LPX,2025-05-30,QQQ,XLB,MDY,RF,0.575,0.08,0.4940644606675648,-1,-0.02117188197970879,0.02017188197970879,QQQ,2025-05-30
ASGN,2025-05-30,QQQ,XLI,IJR,RF,0.625,0.02,0.5140576156958714,-1,-0.021143596900955415,0.020143596900955414,QQQ,2025-05-30
GATX,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.04,0.5332287023907888,-1,-0.020684535701582213,0.019684535701582212,QQQ,2025-05-30
BDC,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.04,0.5274961398330235,-1,-0.02056556143687289,0.01956556143687289,QQQ,2025-05-30
LECO,2025-05-30,QQQ,XLI,MDY,LR,0.65,0.04,0.5040869929116067,-1,-0.019409210314151704,0.018409210314151703,QQQ,2025-05-30
AMKR,2025-05-30,QQQ,XLK,MDY,LR,0.575,0.02,0.44510501785355555,-1,-0.019306111229970682,0.01830611122997068,QQQ,2025-05-30
NLY,2025-05-30,QQQ,XLRE,MDY,LR,0.65,0.02,0.6137996050493502,-1,-0.01917379682313687,0.01817379682313687,QQQ,2025-05-30
RRX,2025-05-30,QQQ,XLI,MDY,RF,0.575,0.04,0.48152522915700763,-1,-0.019153469141901424,0.018153469141901423,QQQ,2025-05-30
VLY,2025-05-30,QQQ,XLF,IJR,RF,0.6,0.06,0.49690978577271094,-1,-0.019025004846807834,0.018025004846807833,QQQ,2025-05-30
ARW,2025-05-30,QQQ,XLB,MDY,LR,0.6,0.02,0.5291511732179066,-1,-0.018826484805366608,0.017826484805366607,QQQ,2025-05-30
POWI,2025-05-30,QQQ,XLK,MDY,LR,0.65,0.02,0.48101172423512956,-1,-0.018637482528046076,0.017637482528046075,QQQ,2025-05-30
FLO,2025-05-30,QQQ,XLP,MDY,RF,0.6,0.02,0.5116996545070627,-1,-0.018602790272989736,0.017602790272989735,QQQ,2025-05-30
SYNA,2025-05-30,QQQ,XLK,,LR,0.55,0.1,0.43003951026158227,-1,-0.018599218092541545,0.017599218092541544,QQQ,2025-05-30
SNV,2025-05-30,QQQ,XLF,MDY,RF,0.65,0.1,0.521653655540726,-1,-0.018583607215942998,0.017583607215942997,QQQ,2025-05-30
FLEX,2025-05-30,QQQ,XLK,MDY,RF,0.55,0.04,0.463695119331239,-1,-0.018534230709879085,0.017534230709879084,QQQ,2025-05-30
KBH,2025-05-30,QQQ,XLB,MDY,RF,0.575,0.02,0.5474221472071109,-1,-0.01852663501300621,0.01752663501300621,QQQ,2025-05-30
TOL,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.06,0.5380452417047039,-1,-0.018486313106851174,0.017486313106851174,QQQ,2025-05-30
COLB,2025-05-30,QQQ,XLF,IJR,RF,0.65,0.1,0.5136616269258399,-1,-0.018476283739102456,0.017476283739102455,QQQ,2025-05-30
TTC,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.1,0.493222370456326,-1,-0.01846648508549833,0.017466485085498328,QQQ,2025-05-30
MSM,2025-05-30,QQQ,XLI,MDY,LR,0.55,0.06,0.3917528979405196,-1,-0.018405518259289686,0.017405518259289685,QQQ,2025-05-30
CBT,2025-05-30,QQQ,XLB,MDY,RF,0.6,0.04,0.48067447922789236,-1,-0.018118431265794724,0.017118431265794723,QQQ,2025-05-30
SNX,2025-05-30,QQQ,XLI,MDY,LR,0.6,0.04,0.47193274274904223,-1,-0.01795660956718183,0.01695660956718183,QQQ,2025-05-30
IDA,2025-05-30,QQQ,XLU,,RF,0.625,0.02,0.501498275740995,-1,-0.01792020968553706,0.01692020968553706,QQQ,2025-05-30
LFUS,2025-05-30,QQQ,XLI,MDY,LR,0.625,0.02,0.44867970945164204,-1,-0.017704384814062026,0.016704384814062025,QQQ,2025-05-30
AAL,2025-05-30,QQQ,XLY,MDY,RF,0.625,0.1,0.47423236396202334,-1,-0.01722896465468889,0.01622896465468889,QQQ,2025-05-30
WEX,2025-05-30,QQQ,XLI,MDY,RF,0.65,0.02,0.4773286349801621,-1,-0.01684192730451005,0.015841927304510048,QQQ,2025-05-30
MUR,2025-05-30,QQQ,XLE,MDY,RF,0.625,0.08,0.4991109326636674,-1,-0.016790529870734,0.015790529870734,QQQ,2025-05-30
FLS,2025-05-30,QQQ,XLI,MDY,LR,0.625,0.06,0.5134522865202522,-1,-0.016549865921827667,0.015549865921827666,QQQ,2025-05-30
FLR,2025-05-30,QQQ,XLI,MDY,LR,0.575,0.02,0.469653409969177,-1,-0.01647320353348932,0.01547320353348932,QQQ,2025-05-30
SF,2025-05-30,QQQ,XLF,MDY,LR,0.625,0.04,0.5034110575725863,-1,-0.016223254586253507,0.015223254586253506,QQQ,2025-05-30
ZION,2025-05-30,QQQ,XLF,MDY,RF,0.625,0.02,0.5323729530060491,-1,-0.016063805774227728,0.015063805774227727,QQQ,2025-05-30
UFPI,2025-05-30,QQQ,XLI,IJR,RF,0.6,0.02,0.4722297654708734,-1,-0.015762010044079414,0.014762010044079413,QQQ,2025-05-30
FCN,2025-05-30,QQQ,XLV,,RF,0.55,0.02,0.4861123156156056,-1,-0.015704429113245672,0.014704429113245671,QQQ,2025-05-30
OSK,2025-05-30,QQQ,XLI,MDY,LR,0.6,0.02,0.4182324030004697,-1,-0.01471712459219995,0.01371712459219995,QQQ,2025-05-30
SEIC,2025-05-30,QQQ,XLF,,RF,0.6,0.04,0.5036804317867923,-1,-0.01433513194289715,0.01333513194289715,QQQ,2025-05-30
EEFT,2025-05-30,QQQ,XLB,MDY,RF,0.6,0.02,0.5188991043978168,-1,-0.014200547864092916,0.013200547864092915,QQQ,2025-05-30
TTEK,2025-05-30,QQQ,XLI,MDY,RF,0.65,0.08,0.5145443956453536,-1,-0.014080247443075648,0.013080247443075649,QQQ,2025-05-30
GGG,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.1,0.5036925434798541,-1,-0.013875202861978332,0.012875202861978331,QQQ,2025-05-30
DLB,2025-05-30,QQQ,XLB,MDY,RF,0.65,0.02,0.5375270565837851,-1,-0.013544647971820827,0.012544647971820828,QQQ,2025-05-30
NSP,2025-05-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5016514296168801,-1,-0.013520226114223634,0.012520226114223633,QQQ,2025-05-30
NOV,2025-05-30,QQQ,XLE,MDY,LR,0.65,0.02,0.5615606594421724,-1,-0.01338682988833634,0.01238682988833634,QQQ,2025-05-30
UMBF,2025-05-30,QQQ,XLF,IJR,RF,0.6,0.06,0.5044546617542781,-1,-0.013347639901704702,0.012347639901704701,QQQ,2025-05-30
CMA,2025-05-30,QQQ,XLF,MDY,LR,0.65,0.02,0.5572672651793725,-1,-0.01311244284148357,0.012112442841483571,QQQ,2025-05-30
WTS,2025-05-30,QQQ,XLI,IJR,RF,0.65,0.08,0.4682141391257712,-1,-0.013044694863464878,0.012044694863464878,QQQ,2025-05-30
BYD,2025-05-30,QQQ,XLI,MDY,LR,0.6,0.04,0.46896391098165036,-1,-0.012908520059809244,0.011908520059809243,QQQ,2025-05-30
GBCI,2025-05-30,QQQ,XLF,IJR,LR,0.65,0.04,0.5552893208392335,-1,-0.012850428473399638,0.011850428473399639,QQQ,2025-05-30
ANF,2025-05-30,QQQ,XLY,MDY,RF,0.575,0.08,0.4361925030424379,-1,-0.012818661702228978,0.011818661702228977,QQQ,2025-05-30
HR,2025-05-30,QQQ,XLRE,MDY,RF,0.6,0.02,0.5248773054615752,-1,-0.012566183400456623,0.011566183400456623,QQQ,2025-05-30
CFR,2025-05-30,QQQ,XLF,MDY,RF,0.6,0.04,0.5075970446680186,-1,-0.012493752705893525,0.011493752705893524,QQQ,2025-05-30
EWBC,2025-05-30,QQQ,XLF,IJR,RF,0.625,0.06,0.5313099301623548,-1,-0.012348866394700835,0.011348866394700834,QQQ,2025-05-30
ORA,2025-05-30,QQQ,XLU,MDY,LR,0.625,0.1,0.4499219227853021,-1,-0.012196545925029499,0.0111965459250295,QQQ,2025-05-30
LAD,2025-05-30,QQQ,XLI,IJR,LR,0.65,0.02,0.5827764867793388,-1,-0.012086022200390371,0.011086022200390372,QQQ,2025-05-30
CGNX,2025-05-30,QQQ,XLI,IJR,RF,0.575,0.04,0.5073949181262004,-1,-0.011949455551318681,0.010949455551318682,QQQ,2025-05-30
SSB,2025-05-30,QQQ,XLF,IJR,RF,0.625,0.08,0.5124489633284046,-1,-0.011380826645929116,0.010380826645929115,QQQ,2025-05-30
WBS,2025-05-30,QQQ,XLF,MDY,RF,0.625,0.08,0.49544545746692487,-1,-0.01131633217524935,0.01031633217524935,QQQ,2025-05-30
PB,2025-05-30,QQQ,XLF,IJR,RF,0.625,0.06,0.5309452742040658,-1,-0.011299054482331218,0.010299054482331219,QQQ,2025-05-30
R,2025-05-30,QQQ,XLI,MDY,RF,0.55,0.02,0.4808565776143181,-1,-0.011020577159193525,0.010020577159193526,QQQ,2025-05-30
AIT,2025-05-30,QQQ,XLI,IJR,RF,0.6,0.02,0.5346373845577559,-1,-0.010945733295289181,0.00994573329528918,QQQ,2025-05-30
HWC,2025-05-30,QQQ,XLF,IJR,RF,0.6,0.08,0.5053618303235333,-1,-0.01088661946617917,0.009886619466179171,QQQ,2025-05-30
OVV,2025-05-30,QQQ,XLE,MDY,RF,0.55,0.02,0.4833571658300051,-1,-0.010832408422802859,0.00983240842280286,QQQ,2025-05-30
WPC,2025-05-30,QQQ,XLRE,MDY,RF,0.625,0.02,0.5276665500227483,-1,-0.01082742724569704,0.009827427245697039,QQQ,2025-05-30
CADE,2025-05-30,QQQ,XLF,IJR,RF,0.65,0.1,0.4972982118441012,-1,-0.010759293607918158,0.009759293607918159,QQQ,2025-05-30
CXT,2025-05-30,QQQ,XLI,MDY,LR,0.575,0.06,0.44058936574882696,-1,-0.010719045083288789,0.009719045083288788,QQQ,2025-05-30
FHN,2025-05-30,QQQ,XLF,MDY,RF,0.6,0.04,0.45420573492377964,-1,-0.01055688874267111,0.009556888742671112,QQQ,2025-05-30
UBSI,2025-05-30,QQQ,XLF,IJR,RF,0.6,0.06,0.4913509264934307,-1,-0.010407554865634326,0.009407554865634327,QQQ,2025-05-30
MSA,2025-05-30,QQQ,XLI,MDY,LR,0.625,0.02,0.5384456997141638,-1,-0.010212903338709795,0.009212903338709794,QQQ,2025-05-30
ONB,2025-05-30,QQQ,XLF,IJR,LR,0.55,0.04,0.49384884028584464,-1,-0.01018075460991884,0.00918075460991884,QQQ,2025-05-30
ITT,2025-05-30,QQQ,XLI,MDY,LR,0.625,0.08,0.453030365841137,-1,-0.009853078354510913,0.008853078354510914,QQQ,2025-05-30
AVT,2025-05-30,QQQ,XLI,MDY,RF,0.575,0.02,0.4753878248591166,-1,-0.00981966571110164,0.00881966571110164,QQQ,2025-05-30
MTG,2025-05-30,QQQ,XLF,MDY,LR,0.6,0.04,0.4961928024129296,-1,-0.009544123346661633,0.008544123346661634,QQQ,2025-05-30
COHR,2025-05-30,QQQ,XLK,IJR,LR,0.55,0.08,0.3832984074671826,-1,-0.009266159245515155,0.008266159245515155,QQQ,2025-05-30
DCI,2025-05-30,QQQ,XLI,MDY,RF,0.6,0.04,0.47268735338864487,-1,-0.009195001778481843,0.008195001778481842,QQQ,2025-05-30
FNB,2025-05-30,QQQ,XLF,IJR,RF,0.6,0.02,0.5333842310075405,-1,-0.009081091214222395,0.008081091214222395,QQQ,2025-05-30
CNX,2025-05-30,QQQ,XLE,MDY,LR,0.575,0.06,0.3841504188935175,-1,-0.009006479538001906,0.008006479538001907,QQQ,2025-05-30
SLAB,2025-05-30,QQQ,XLK,MDY,RF,0.625,0.08,0.45485215677009655,-1,-0.008836826304426471,0.007836826304426472,QQQ,2025-05-30
ALK,2025-05-30,QQQ,XLI,MDY,RF,0.65,0.08,0.45053918751449656,-1,-0.00860959967147042,0.00760959967147042,QQQ,2025-05-30
BRKR,2025-05-30,QQQ,XLV,,RF,0.6,0.02,0.5356535900505324,-1,-0.008486206377292804,0.007486206377292804,QQQ,2025-05-30
CLH,2025-05-30,QQQ,XLI,MDY,RF,0.65,0.1,0.531677389780585,-1,-0.008165282146473891,0.007165282146473891,QQQ,2025-05-30
SLM,2025-05-30,QQQ,XLF,,LR,0.55,0.1,0.43694081315035865,-1,-0.008086101389737716,0.007086101389737716,QQQ,2025-05-30
CNO,2025-05-30,QQQ,XLF,MDY,LR,0.625,0.04,0.5710839781068681,-1,-0.007992369409191949,0.006992369409191949,QQQ,2025-05-30
TXNM,2025-05-30,QQQ,XLU,,LR,0.65,0.04,0.49843399336704025,-1,-0.007650095005285516,0.006650095005285516,QQQ,2025-05-30
ORI,2025-05-30,QQQ,XLF,MDY,LR,0.6,0.1,0.7053635433959742,1,0.00751877588817295,0.00651877588817295,QQQ,2025-05-30
KRG,2025-05-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.5712229494905448,-1,-0.007472987315653398,0.006472987315653398,QQQ,2025-05-30
SWX,2025-05-30,QQQ,XLU,MDY,RF,0.65,0.06,0.5447631190814404,-1,-0.0074300585144913495,0.0064300585144913495,QQQ,2025-05-30
OGE,2025-05-30,QQQ,XLU,,LR,0.625,0.02,0.480141155775856,-1,-0.007416744047310205,0.006416744047310205,QQQ,2025-05-30
VNO,2025-05-30,QQQ,XLRE,MDY,RF,0.625,0.06,0.558213575500193,-1,-0.0073160798735140775,0.0063160798735140775,QQQ,2025-05-30
EXEL,2025-05-30,QQQ,XLF,MDY,LR,0.55,0.04,0.4445665528106815,-1,-0.007296929981891338,0.006296929981891338,QQQ,2025-05-30
SAIA,2025-05-30,QQQ,XLI,MDY,LR,0.625,0.1,0.46426011731667327,-1,-0.006718056070968686,0.005718056070968686,QQQ,2025-05-30
PRGO,2025-05-30,QQQ,XLV,,RF,0.6,0.02,0.4858661811848336,-1,-0.006569975012119946,0.005569975012119946,QQQ,2025-05-30
VMI,2025-05-30,QQQ,XLI,MDY,LR,0.65,0.02,0.45015844621827134,-1,-0.006438031517534665,0.005438031517534665,QQQ,2025-05-30
TCBI,2025-05-30,QQQ,XLF,IJR,LR,0.625,0.02,0.5257193657573542,-1,-0.006343573777596641,0.005343573777596641,QQQ,2025-05-30
GHC,2025-05-30,QQQ,XLF,MDY,RF,0.65,0.02,0.4529763595787728,-1,-0.006037153512934761,0.005037153512934761,QQQ,2025-05-30
BKH,2025-05-30,QQQ,XLU,MDY,RF,0.625,0.04,0.5058723822400852,-1,-0.005369093303884439,0.0043690933038844386,QQQ,2025-05-30
LAMR,2025-05-30,QQQ,XLI,MDY,RF,0.65,0.04,0.5025382587953129,-1,-0.00522784631948529,0.00422784631948529,QQQ,2025-05-30
FFIN,2025-05-30,QQQ,XLF,IJR,RF,0.6,0.02,0.49726137860225195,-1,-0.0048180891009913275,0.0038180891009913275,QQQ,2025-05-30
NYT,2025-05-30,QQQ,XLI,,RF,0.6,0.06,0.4894888224369782,-1,-0.004616943184740308,0.003616943184740308,QQQ,2025-05-30
ELS,2025-05-30,QQQ,XLRE,MDY,RF,0.625,0.1,0.4833092612724989,-1,-0.00459763851909163,0.00359763851909163,QQQ,2025-05-30
UNM,2025-05-30,QQQ,XLF,,RF,0.625,0.1,0.47195999008742645,-1,-0.004422280219469083,0.0034222802194690833,QQQ,2025-05-30
RGEN,2025-05-30,QQQ,XLI,,LR,0.625,0.02,0.548350000863827,-1,-0.004366486608150488,0.0033664866081504876,QQQ,2025-05-30
NJR,2025-05-30,QQQ,XLU,MDY,RF,0.55,0.02,0.4877443887500166,-1,-0.004244201713586278,0.003244201713586278,QQQ,2025-05-30
ASB,2025-05-30,QQQ,XLF,MDY,RF,0.625,0.04,0.4893384105294896,-1,-0.004014069579605316,0.0030140695796053163,QQQ,2025-05-30
RBA,2025-05-30,QQQ,XLI,,LR,0.575,0.1,0.44545480731787196,-1,-0.003910500795396,0.002910500795396,QQQ,2025-05-30
MTZ,2025-05-30,QQQ,XLI,MDY,LR,0.55,0.08,0.45110468890921906,-1,-0.0038136881251017336,0.0028136881251017336,QQQ,2025-05-30
INGR,2025-05-30,QQQ,XLP,MDY,RF,0.65,0.08,0.5246130640107185,-1,-0.0036115549630609187,0.0026115549630609186,QQQ,2025-05-30
SCI,2025-05-30,QQQ,XLF,MDY,RF,0.6,0.04,0.5197202564066492,-1,-0.003517350896897495,0.002517350896897495,QQQ,2025-05-30
PNFP,2025-05-30,QQQ,XLF,IJR,RF,0.6,0.04,0.5361238515693593,-1,-0.003383275083049222,0.002383275083049222,QQQ,2025-05-30
RMBS,2025-05-30,QQQ,XLK,,LR,0.65,0.02,0.5676340265821528,-1,-0.0032919342499500466,0.0022919342499500466,QQQ,2025-05-30
WTFC,2025-05-30,QQQ,XLF,IJR,RF,0.575,0.02,0.5359337559931102,-1,-0.0029491750138286726,0.0019491750138286726,QQQ,2025-05-30
NEU,2025-05-30,QQQ,XLI,MDY,RF,0.65,0.08,0.5041427651840512,-1,-0.002724968849585256,0.0017249688495852558,QQQ,2025-05-30
BCO,2025-05-30,QQQ,XLI,MDY,LR,0.65,0.02,0.5939193622729925,-1,-0.0020006208210533965,0.0010006208210533965,QQQ,2025-05-30
NNN,2025-05-30,QQQ,XLRE,MDY,LR,0.6,0.04,0.5446272907866729,-1,-0.0016699863654137453,0.0006699863654137453,QQQ,2025-05-30
GAP,2025-05-30,QQQ,XLI,MDY,LR,0.55,0.04,0.49815128202084547,-1,-0.0011661578542325058,0.0001661578542325058,QQQ,2025-05-30
SBRA,2025-05-30,QQQ,XLRE,MDY,LR,0.55,0.02,0.4651178571199399,-1,-0.001104245356927594,0.00010424535692759402,QQQ,2025-05-30
UGI,2025-05-30,QQQ,XLRE,MDY,LR,0.55,0.08,0.5549429105983233,0,0.008588269101584648,0.0,QQQ,2025-05-30
RRC,2025-05-30,QQQ,XLE,MDY,RF,0.55,0.1,0.49747853251628577,0,0.0036399791101768986,0.0,QQQ,2025-05-30
AAON,2025-05-30,QQQ,XLI,IJR,RF,0.55,0.06,0.49711354970446864,0,-0.02575847755516572,-0.0,QQQ,2025-05-30
XPO,2025-05-30,QQQ,XLI,MDY,RF,0.55,0.1,0.49732244331794917,0,-0.015168553661575409,-0.0,QQQ,2025-05-30
GME,2025-05-30,QQQ,XLY,IJR,LR,0.55,0.1,0.4791000908247143,0,0.025294201854666652,0.0,QQQ,2025-05-30
WWD,2025-05-30,QQQ,XLI,MDY,LR,0.575,0.08,0.5962350734760591,0,0.0032233624184202217,0.0,QQQ,2025-05-30
FHI,2025-05-30,QQQ,XLF,MDY,RF,0.55,0.1,0.5386298070384132,0,-0.005282874722157099,-0.0,QQQ,2025-05-30
