Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
SUPN,2024-12-31,QQQ,XLF,MDY,LR,0.625,0.1,0.5823446249655857,0,0.01301223955923642,0.0,QQQ,2024-12-31
ALRM,2024-12-31,QQQ,XLY,,RF,0.575,0.08,0.5052075609480926,0,-0.0034303313914963943,-0.0,QQQ,2024-12-31
LQDT,2024-12-31,QQQ,XLI,IJR,RF,0.55,0.08,0.4978135900006578,0,-0.006785132075567355,-0.0,QQQ,2024-12-31
ARR,2024-12-31,QQQ,XLRE,MDY,LR,0.65,0.06,0.6382595503567023,0,0.01211232833033715,0.0,QQQ,2024-12-31
KAR,2024-12-31,QQQ,XLI,MDY,LR,0.55,0.08,0.5204571708138018,0,0.023529240453765077,0.0,QQQ,2024-12-31
FOXF,2024-12-31,QQQ,XLI,MDY,LR,0.65,0.08,0.6109417492286,0,-0.02504263825507793,-0.0,QQQ,2024-12-31
GRBK,2024-12-31,QQQ,XLB,MDY,LR,0.575,0.1,0.6446885500238508,0,0.007355021317132033,0.0,QQQ,2024-12-31
LGIH,2024-12-31,QQQ,XLB,MDY,RF,0.575,0.08,0.5371639308070137,0,-0.008881914164991043,-0.0,QQQ,2024-12-31
ENVA,2024-12-31,QQQ,XLF,IJR,LR,0.6,0.1,0.6202360242429095,0,0.01152282919206875,0.0,QQQ,2024-12-31
HBI,2024-12-31,QQQ,XLB,MDY,LR,0.65,0.04,0.6647068908898474,0,-0.0021713294430048507,-0.0,QQQ,2024-12-31
HCI,2024-12-31,QQQ,XLF,MDY,RF,0.55,0.1,0.5150724547410632,0,-0.013693146281563474,-0.0,QQQ,2024-12-31
IBP,2024-12-31,QQQ,XLB,MDY,RF,0.55,0.1,0.5263538943565207,0,0.011530224882179287,0.0,QQQ,2024-12-31
AWI,2024-12-31,QQQ,XLI,MDY,LR,0.575,0.04,0.5540092953660991,0,-0.0007978485469686777,-0.0,QQQ,2024-12-31
EVTC,2024-12-31,QQQ,XLF,MDY,RF,0.6,0.02,0.5889778842166641,0,0.0032579291755313877,0.0,QQQ,2024-12-31
EFC,2024-12-31,QQQ,XLRE,MDY,LR,0.625,0.08,0.5979337648475888,0,0.008776095269594834,0.0,QQQ,2024-12-31
KALU,2024-12-31,QQQ,XLB,MDY,LR,0.625,0.02,0.6408889057319995,0,0.024171329808681724,0.0,QQQ,2024-12-31
BOOT,2024-12-31,QQQ,XLY,MDY,RF,0.575,0.1,0.5000083443625395,0,0.014131370890383412,0.0,QQQ,2024-12-31
CVI,2024-12-31,QQQ,XLE,MDY,LR,0.575,0.08,0.575496206821703,0,-0.012793651241895392,-0.0,QQQ,2024-12-31
CSW,2024-12-31,QQQ,XLI,MDY,RF,0.55,0.1,0.491556551359434,0,0.006925376809875225,0.0,QQQ,2024-12-31
CCS,2024-12-31,QQQ,XLB,MDY,RF,0.55,0.02,0.5342920668775257,0,0.009320231833529969,0.0,QQQ,2024-12-31
COOP,2024-12-31,QQQ,XLF,MDY,RF,0.55,0.1,0.47779091789306066,0,-0.014536495468614359,-0.0,QQQ,2024-12-31
ENR,2024-12-31,QQQ,XLB,MDY,RF,0.65,0.06,0.5298956814154357,-1,-0.0007830785483574157,-0.00021692145164258435,QQQ,2024-12-31
LMAT,2024-12-31,QQQ,XLY,IJR,LR,0.575,0.02,0.6891510849186461,1,0.0003187596767243283,-0.0006812403232756717,QQQ,2024-12-31
AMSF,2024-12-31,QQQ,XLF,IJR,RF,0.65,0.06,0.5547105883950129,-1,-0.00016107807930715572,-0.0008389219206928443,QQQ,2024-12-31
ALEX,2024-12-31,QQQ,XLRE,MDY,RF,0.65,0.06,0.5391987872565227,-1,0.00017770688880499545,-0.0011777068888049955,QQQ,2024-12-31
SFBS,2024-12-31,QQQ,XLF,IJR,RF,0.625,0.02,0.5334681191369807,-1,0.0003757266370043918,-0.0013757266370043918,QQQ,2024-12-31
MWA,2024-12-31,QQQ,XLI,MDY,LR,0.55,0.08,0.42760177869542565,-1,0.0007232199426061058,-0.0017232199426061058,QQQ,2024-12-31
KOP,2024-12-31,QQQ,XLB,MDY,LR,0.55,0.08,0.4118346269883768,-1,0.0010583069298931076,-0.0020583069298931076,QQQ,2024-12-31
PARR,2024-12-31,QQQ,XLE,MDY,RF,0.575,0.02,0.5168554903862062,-1,0.001475718877562187,-0.002475718877562187,QQQ,2024-12-31
QTWO,2024-12-31,QQQ,XLY,,LR,0.55,0.08,0.3985221981338962,-1,0.0018724967521528673,-0.0028724967521528673,QQQ,2024-12-31
NOG,2024-12-31,QQQ,XLE,MDY,RF,0.625,0.04,0.49318299275132715,-1,0.002004184059050242,-0.003004184059050242,QQQ,2024-12-31
QRVO,2024-12-31,QQQ,XLK,,RF,0.65,0.04,0.5632213961088409,-1,0.00209662567044455,-0.00309662567044455,QQQ,2024-12-31
ESI,2024-12-31,QQQ,XLB,MDY,RF,0.65,0.02,0.5254237745982122,-1,0.00250046096150258,-0.00350046096150258,QQQ,2024-12-31
VRTS,2024-12-31,QQQ,XLF,MDY,RF,0.625,0.08,0.5182169516257985,-1,0.0028820920990576546,-0.0038820920990576546,QQQ,2024-12-31
AAT,2024-12-31,QQQ,XLRE,MDY,RF,0.575,0.02,0.5016274073756615,-1,0.003620106982043925,-0.004620106982043925,QQQ,2024-12-31
CWEN,2024-12-31,QQQ,XLU,MDY,RF,0.65,0.02,0.5510733829460468,-1,0.0038301407632526036,-0.004830140763252604,QQQ,2024-12-31
BKU,2024-12-31,QQQ,XLF,IJR,LR,0.65,0.08,0.43651327394896017,-1,0.003898565024963141,-0.0048985650249631415,QQQ,2024-12-31
PMT,2024-12-31,QQQ,XLRE,MDY,RF,0.6,0.06,0.5107719134595171,-1,0.003925887867942398,-0.004925887867942398,QQQ,2024-12-31
KW,2024-12-31,QQQ,XLRE,IJR,RF,0.65,0.02,0.5500357576401439,-1,0.004424487734751283,-0.005424487734751283,QQQ,2024-12-31
BLMN,2024-12-31,QQQ,XLB,MDY,LR,0.65,0.02,0.6102173559935411,-1,0.004715230812043171,-0.005715230812043171,QQQ,2024-12-31
PRLB,2024-12-31,QQQ,XLI,IJR,RF,0.6,0.02,0.5576250584434945,-1,0.00496381989211253,-0.00596381989211253,QQQ,2024-12-31
CWEN-A,2024-12-31,QQQ,XLU,MDY,LR,0.65,0.06,0.4811167261200285,-1,0.005150038717676667,-0.006150038717676667,QQQ,2024-12-31
SEM,2024-12-31,QQQ,XLI,MDY,LR,0.65,0.02,0.5017558365662017,-1,0.005701759901627979,-0.006701759901627979,QQQ,2024-12-31
CABO,2024-12-31,QQQ,XLC,,LR,0.625,0.04,0.2746080191068951,-1,0.007105413786505797,-0.008105413786505797,QQQ,2024-12-31
AHH,2024-12-31,QQQ,XLRE,MDY,LR,0.6,0.02,0.6329383339074494,1,-0.007291849668495219,-0.008291849668495218,QQQ,2024-12-31
AVNS,2024-12-31,QQQ,XLB,MDY,RF,0.625,0.04,0.5086322323057915,-1,0.00880199435373713,-0.009801994353737131,QQQ,2024-12-31
EIG,2024-12-31,QQQ,XLF,IJR,LR,0.6,0.1,0.7595235216318011,1,-0.00940272659756113,-0.01040272659756113,QQQ,2024-12-31
GKOS,2024-12-31,QQQ,XLY,,RF,0.55,0.1,0.4168481193276074,-1,0.011270701925224981,-0.012270701925224982,QQQ,2024-12-31
ETSY,2024-12-31,QQQ,XLY,,RF,0.65,0.08,0.5161918964417742,-1,0.012375967980401942,-0.013375967980401943,QQQ,2024-12-31
CC,2024-12-31,QQQ,XLB,MDY,RF,0.625,0.02,0.5472804042465834,-1,0.012376465375261665,-0.013376465375261666,QQQ,2024-12-31
GNL,2024-12-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.540132907448098,-1,0.01252030873266837,-0.013520308732668369,QQQ,2024-12-31
CTRE,2024-12-31,QQQ,XLRE,MDY,LR,0.575,0.02,0.6624071676462099,1,-0.012698359120438301,-0.013698359120438302,QQQ,2024-12-31
PINC,2024-12-31,QQQ,XLF,MDY,RF,0.65,0.08,0.5276409548138699,-1,0.012776788082778238,-0.013776788082778237,QQQ,2024-12-31
KN,2024-12-31,QQQ,XLI,MDY,RF,0.65,0.1,0.5337594987787191,-1,0.013190651221510833,-0.014190651221510833,QQQ,2024-12-31
TRUP,2024-12-31,QQQ,XLY,MDY,RF,0.625,0.1,0.5087361604426084,-1,0.014241219580719588,-0.015241219580719587,QQQ,2024-12-31
UNIT,2024-12-31,QQQ,XLRE,MDY,LR,0.575,0.1,0.43474508806657175,-1,0.01814637266008977,-0.01914637266008977,QQQ,2024-12-31
DEA,2024-12-31,QQQ,XLRE,MDY,RF,0.625,0.04,0.4602837812147552,-1,0.019591757085659665,-0.020591757085659666,QQQ,2024-12-31
TWO,2024-12-31,QQQ,XLRE,MDY,LR,0.625,0.04,0.5316230260772461,-1,0.020837264779926826,-0.021837264779926827,QQQ,2024-12-31
QNST,2024-12-31,QQQ,XLF,MDY,LR,0.6,0.02,0.5121797176413894,-1,0.021529037222932115,-0.022529037222932115,QQQ,2024-12-31
TRIP,2024-12-31,QQQ,XLY,MDY,RF,0.6,0.02,0.4927314039119286,-1,0.023206888609964955,-0.024206888609964956,QQQ,2024-12-31
HASI,2024-12-31,QQQ,XLRE,MDY,LR,0.65,0.02,0.558226402846814,-1,0.023306247284372198,-0.0243062472843722,QQQ,2024-12-31
DEI,2024-12-31,QQQ,XLRE,MDY,RF,0.575,0.02,0.5123504221105766,-1,0.02596309030312218,-0.026963090303122182,QQQ,2024-12-31
PRKS,2024-12-31,QQQ,XLI,MDY,RF,0.6,0.08,0.4624065994361658,-1,0.03090433041109505,-0.03190433041109505,QQQ,2024-12-31
ENOV,2024-12-31,QQQ,XLB,MDY,RF,0.625,0.04,0.522578196268062,-1,0.03339039792143514,-0.03439039792143514,QQQ,2024-12-31
GOGO,2024-12-31,QQQ,XLI,IJR,RF,0.6,0.02,0.5282613759427989,-1,0.03363376885575765,-0.03463376885575765,QQQ,2024-12-31
SBH,2024-12-31,QQQ,XLB,MDY,RF,0.65,0.04,0.5306125625741573,-1,0.03539865336129422,-0.03639865336129422,QQQ,2024-12-31
PLAY,2024-12-31,QQQ,XLI,MDY,RF,0.65,0.02,0.5090271907106471,-1,0.051309849705682226,-0.052309849705682226,QQQ,2024-12-31
ENPH,2024-12-31,QQQ,XLB,MDY,RF,0.625,0.04,0.5343485078658928,-1,0.05456400169109498,-0.05556400169109498,QQQ,2024-12-31
MARA,2024-12-31,QQQ,XLY,,LR,0.625,0.1,0.4180534956189246,-1,0.0636662401043782,-0.0646662401043782,QQQ,2024-12-31
SEDG,2024-12-31,QQQ,XLB,MDY,LR,0.625,0.02,0.5793014543606226,-1,0.11512285397233633,-0.11612285397233633,QQQ,2024-12-31
RUN,2024-12-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5293211326324669,-1,0.1231952201538253,-0.1241952201538253,QQQ,2024-12-31
CABO,2025-01-31,SPY,XLC,,RF,0.65,0.08,0.47889423140144904,-1,-0.046764686639513955,0.045764686639513955,SPY,2025-01-31
CHEF,2025-01-31,SPY,XLI,MDY,LR,0.625,0.02,0.6792327457341948,1,0.03846620243161565,0.03746620243161565,SPY,2025-01-31
ADMA,2025-01-31,SPY,XLC,MDY,LR,0.55,0.08,0.7435456875557892,1,0.036018530241254045,0.035018530241254044,SPY,2025-01-31
CC,2025-01-31,SPY,XLB,MDY,RF,0.625,0.04,0.5218601120075888,-1,-0.03496527664059373,0.033965276640593726,SPY,2025-01-31
IBP,2025-01-31,SPY,XLB,MDY,RF,0.6,0.08,0.5088529903863294,-1,-0.03494104927760121,0.03394104927760121,SPY,2025-01-31
LRN,2025-01-31,SPY,XLF,IJR,LR,0.55,0.1,0.7122877900656446,1,0.03385336396008684,0.03285336396008684,SPY,2025-01-31
VTLE,2025-01-31,SPY,XLE,MDY,RF,0.625,0.1,0.46404790965477155,-1,-0.03286404561184683,0.03186404561184683,SPY,2025-01-31
RUN,2025-01-31,SPY,XLRE,MDY,LR,0.625,0.02,0.47350988381473375,-1,-0.030595050747959207,0.029595050747959206,SPY,2025-01-31
LGIH,2025-01-31,SPY,XLB,MDY,RF,0.625,0.02,0.531371466386168,-1,-0.028585923858272286,0.027585923858272285,SPY,2025-01-31
CNK,2025-01-31,SPY,XLB,IJR,LR,0.55,0.02,0.626825933283622,1,0.02562010789906293,0.02462010789906293,SPY,2025-01-31
SBH,2025-01-31,SPY,XLB,MDY,LR,0.625,0.06,0.4692002769154016,-1,-0.025489223685849632,0.02448922368584963,SPY,2025-01-31
FOXF,2025-01-31,SPY,XLI,MDY,LR,0.65,0.02,0.6106246119315266,-1,-0.021209005391806958,0.020209005391806957,SPY,2025-01-31
DEA,2025-01-31,SPY,XLRE,MDY,RF,0.625,0.06,0.4764638084462301,-1,-0.014376230547626816,0.013376230547626815,SPY,2025-01-31
ENOV,2025-01-31,SPY,XLB,MDY,RF,0.65,0.02,0.5180359753046003,-1,-0.014205899020105066,0.013205899020105067,SPY,2025-01-31
KOP,2025-01-31,SPY,XLB,MDY,LR,0.55,0.1,0.44369361628461,-1,-0.013931948991687836,0.012931948991687835,SPY,2025-01-31
CTRE,2025-01-31,SPY,XLRE,MDY,LR,0.575,0.04,0.7413721355312605,1,0.013677256566433756,0.012677256566433755,SPY,2025-01-31
CWEN-A,2025-01-31,SPY,XLU,MDY,RF,0.65,0.06,0.5023777319861109,-1,-0.013118485063657072,0.012118485063657071,SPY,2025-01-31
XNCR,2025-01-31,SPY,XLV,MDY,LR,0.625,0.08,0.4745115129469421,-1,-0.01214571203391795,0.01114571203391795,SPY,2025-01-31
KALU,2025-01-31,SPY,XLB,MDY,LR,0.65,0.02,0.6741430537023816,1,0.01077027820159402,0.00977027820159402,SPY,2025-01-31
AVNS,2025-01-31,SPY,XLB,MDY,RF,0.65,0.02,0.4936496836241897,-1,-0.009985466778881106,0.008985466778881106,SPY,2025-01-31
ASTH,2025-01-31,SPY,XLB,,LR,0.55,0.02,0.5188762171036732,-1,-0.009975417728892528,0.008975417728892529,SPY,2025-01-31
JBTM,2025-01-31,SPY,XLI,IJR,LR,0.6,0.02,0.5270413610741277,-1,-0.009936118640339235,0.008936118640339236,SPY,2025-01-31
PCRX,2025-01-31,SPY,XLF,MDY,RF,0.65,0.02,0.48308586419351734,-1,-0.009621677373872112,0.008621677373872112,SPY,2025-01-31
CWEN,2025-01-31,SPY,XLU,MDY,RF,0.65,0.02,0.5354363296405633,-1,-0.009606258554930226,0.008606258554930225,SPY,2025-01-31
PMT,2025-01-31,SPY,XLRE,MDY,RF,0.575,0.02,0.4359895507796774,-1,-0.009542351894736328,0.008542351894736327,SPY,2025-01-31
CCS,2025-01-31,SPY,XLB,MDY,RF,0.575,0.06,0.44252079152287593,-1,-0.008670448176229539,0.007670448176229539,SPY,2025-01-31
SUPN,2025-01-31,SPY,XLF,MDY,RF,0.625,0.02,0.6024068587633212,-1,-0.008387197799103057,0.007387197799103057,SPY,2025-01-31
TNDM,2025-01-31,SPY,XLK,,LR,0.55,0.04,0.39979482841285713,-1,-0.007616121399857013,0.006616121399857013,SPY,2025-01-31
SPNT,2025-01-31,SPY,XLF,MDY,RF,0.65,0.1,0.5084965816498679,-1,-0.007527601301874897,0.006527601301874897,SPY,2025-01-31
ALGT,2025-01-31,SPY,XLI,MDY,LR,0.65,0.1,0.49033528804070103,-1,-0.005386553726607568,0.004386553726607568,SPY,2025-01-31
MTUS,2025-01-31,SPY,XLB,IJR,RF,0.65,0.02,0.5190311351748645,-1,-0.004158369514250582,0.0031583695142505816,SPY,2025-01-31
TDC,2025-01-31,SPY,XLY,,RF,0.575,0.1,0.4663087533125181,-1,-0.00286936026937529,0.00186936026937529,SPY,2025-01-31
LMAT,2025-01-31,SPY,XLY,IJR,LR,0.575,0.02,0.6452332193038448,1,0.0018231636784507088,0.0008231636784507088,SPY,2025-01-31
UNIT,2025-01-31,SPY,XLRE,MDY,LR,0.625,0.1,0.346529443542443,-1,-0.0013633781962164165,0.0003633781962164165,SPY,2025-01-31
LQDT,2025-01-31,SPY,XLI,IJR,LR,0.55,0.1,0.545419165496968,0,-0.014034881880375856,-0.0,SPY,2025-01-31
HCI,2025-01-31,SPY,XLF,MDY,LR,0.575,0.1,0.5687413961069125,0,0.01588070734653032,0.0,SPY,2025-01-31
MMI,2025-01-31,SPY,XLRE,MDY,LR,0.575,0.1,0.5551624393448601,0,-0.0068123869424771295,-0.0,SPY,2025-01-31
MSGS,2025-01-31,SPY,XLI,MDY,RF,0.575,0.08,0.5306170090802413,0,0.008948391295748714,0.0,SPY,2025-01-31
LPG,2025-01-31,SPY,XLE,MDY,RF,0.55,0.1,0.6050545039605938,0,-0.011043909816585672,-0.0,SPY,2025-01-31
AAMI,2025-01-31,SPY,XLF,MDY,LR,0.6,0.1,0.5954995410201585,0,0.014707270529997117,0.0,SPY,2025-01-31
MXL,2025-01-31,SPY,XLK,,LR,0.625,0.06,0.6845419991172371,0,0.044213239000114854,0.0,SPY,2025-01-31
TPH,2025-01-31,SPY,XLB,MDY,RF,0.6,0.04,0.5857049649898605,0,-0.013511455060548908,-0.0,SPY,2025-01-31
YELP,2025-01-31,SPY,XLY,MDY,RF,0.625,0.1,0.5257005802502261,0,0.017630421019738763,0.0,SPY,2025-01-31
XHR,2025-01-31,SPY,XLI,IJR,LR,0.625,0.08,0.6248316327941128,0,0.007934287310452509,0.0,SPY,2025-01-31
WSR,2025-01-31,SPY,XLRE,IJR,LR,0.625,0.1,0.6387268416661985,0,0.006078568656634352,0.0,SPY,2025-01-31
VIRT,2025-01-31,SPY,XLF,,RF,0.55,0.1,0.463192824007627,0,0.008366924883521372,0.0,SPY,2025-01-31
VCYT,2025-01-31,SPY,XLY,MDY,LR,0.575,0.1,0.6144857515025616,0,0.03674773820905672,0.0,SPY,2025-01-31
TWO,2025-01-31,SPY,XLRE,MDY,LR,0.6,0.04,0.5821074833603664,0,0.004922896015350137,0.0,SPY,2025-01-31
TRNO,2025-01-31,SPY,XLRE,MDY,LR,0.65,0.1,0.7329185290630974,0,0.008210542190355014,0.0,SPY,2025-01-31
TGTX,2025-01-31,SPY,XLRE,,LR,0.6,0.06,0.5793670531800497,0,0.0072074083545868965,0.0,SPY,2025-01-31
MYRG,2025-01-31,SPY,XLI,IJR,LR,0.575,0.1,0.6070031772883503,0,0.04984971639721722,0.0,SPY,2025-01-31
SPSC,2025-01-31,SPY,XLY,IJR,LR,0.625,0.1,0.5426706289823621,0,0.010948252117042607,0.0,SPY,2025-01-31
SHAK,2025-01-31,SPY,XLY,MDY,RF,0.575,0.1,0.5399137195859925,0,0.0020901337323166163,0.0,SPY,2025-01-31
GRBK,2025-01-31,SPY,XLB,MDY,RF,0.55,0.1,0.5231668730849247,0,-0.015288788970745294,-0.0,SPY,2025-01-31
PAHC,2025-01-31,SPY,XLI,IJR,LR,0.65,0.08,0.6305680985206757,0,0.023336026952827386,0.0,SPY,2025-01-31
NXRT,2025-01-31,SPY,XLRE,MDY,LR,0.65,0.1,0.661893378037711,0,0.00581012297207225,0.0,SPY,2025-01-31
NMIH,2025-01-31,SPY,XLF,MDY,LR,0.65,0.02,0.6685720755735541,0,0.010466669932704578,0.0,SPY,2025-01-31
NBHC,2025-01-31,SPY,XLF,IJR,RF,0.65,0.06,0.6005134713431499,0,0.023021879140269295,0.0,SPY,2025-01-31
HBI,2025-01-31,SPY,XLB,MDY,LR,0.65,0.04,0.6494382052964036,0,-0.018094909174880887,-0.0,SPY,2025-01-31
KAR,2025-01-31,SPY,XLI,MDY,LR,0.625,0.04,0.607823054012076,0,0.009027637945858844,0.0,SPY,2025-01-31
ZWS,2025-01-31,SPY,XLI,MDY,RF,0.625,0.1,0.590359430668867,0,0.02013050750959198,0.0,SPY,2025-01-31
AROC,2025-01-31,SPY,XLE,MDY,LR,0.575,0.1,0.4934126139718928,0,0.04369948107121194,0.0,SPY,2025-01-31
CPRX,2025-01-31,SPY,XLV,,RF,0.55,0.1,0.5044425242372711,0,0.007287294352553258,0.0,SPY,2025-01-31
COOP,2025-01-31,SPY,XLF,MDY,RF,0.55,0.08,0.5287419681240773,0,0.016121194296660826,0.0,SPY,2025-01-31
COLL,2025-01-31,SPY,XLB,MDY,LR,0.6,0.1,0.6303706374451002,0,-0.01921256585353128,-0.0,SPY,2025-01-31
BOOT,2025-01-31,SPY,XLY,MDY,RF,0.55,0.1,0.5073202252938139,0,-0.07124842672858243,-0.0,SPY,2025-01-31
AWI,2025-01-31,SPY,XLI,MDY,LR,0.55,0.02,0.5532174070975586,0,0.020922779562431562,0.0,SPY,2025-01-31
ATEN,2025-01-31,SPY,XLI,MDY,RF,0.55,0.1,0.491015863309841,0,0.02842099179960343,0.0,SPY,2025-01-31
ARR,2025-01-31,SPY,XLRE,MDY,LR,0.65,0.02,0.6466996767529765,0,0.005602456939004914,0.0,SPY,2025-01-31
ESI,2025-01-31,SPY,XLB,MDY,LR,0.6,0.06,0.6081842585546455,0,-0.014608016237696001,-0.0,SPY,2025-01-31
CVI,2025-01-31,SPY,XLE,MDY,LR,0.625,0.1,0.6525431422618346,0,0.0049020561226027284,0.0,SPY,2025-01-31
ARI,2025-01-31,SPY,XLRE,MDY,LR,0.625,0.08,0.6127235984568148,0,0.009847342226594964,0.0,SPY,2025-01-31
ANGI,2025-01-31,SPY,XLY,,RF,0.55,0.1,0.5304216710714402,0,-0.009258117641607264,-0.0,SPY,2025-01-31
AMPH,2025-01-31,SPY,XLV,IJR,RF,0.55,0.08,0.4939120011252261,0,-0.03311569450114703,-0.0,SPY,2025-01-31
EVTC,2025-01-31,SPY,XLF,MDY,RF,0.65,0.08,0.6119950155895506,0,0.012151869454879949,0.0,SPY,2025-01-31
FRPT,2025-01-31,SPY,XLI,,LR,0.55,0.08,0.49184610925766653,0,0.007839725264034744,0.0,SPY,2025-01-31
AL,2025-01-31,SPY,XLI,MDY,RF,0.575,0.06,0.5354759651968659,0,0.011918487504949163,0.0,SPY,2025-01-31
AHH,2025-01-31,SPY,XLRE,MDY,LR,0.65,0.08,0.6529183815876981,0,-0.0008370646842704253,-0.0,SPY,2025-01-31
CUBI,2025-01-31,SPY,XLF,IJR,RF,0.55,0.1,0.5208709272787373,0,0.03953119433160084,0.0,SPY,2025-01-31
GNL,2025-01-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5353853761620194,-1,-0.00012478570188770126,-0.0008752142981122988,SPY,2025-01-31
QRVO,2025-01-31,SPY,XLK,,RF,0.65,0.02,0.5228514919933618,-1,0.000263191583966366,-0.001263191583966366,SPY,2025-01-31
PARR,2025-01-31,SPY,XLE,MDY,RF,0.625,0.06,0.5494896199045968,-1,0.0009800680009074076,-0.0019800680009074076,SPY,2025-01-31
KN,2025-01-31,SPY,XLI,MDY,RF,0.6,0.06,0.5236566942148199,-1,0.001243948247393531,-0.002243948247393531,SPY,2025-01-31
UE,2025-01-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5761831592580127,-1,0.0019411228656005834,-0.0029411228656005834,SPY,2025-01-31
ADUS,2025-01-31,SPY,XLB,,RF,0.6,0.08,0.49207440297960736,-1,0.002663057106960674,-0.003663057106960674,SPY,2025-01-31
GOGO,2025-01-31,SPY,XLI,IJR,RF,0.625,0.02,0.5401311236598086,-1,0.0031051100485183624,-0.004105110048518362,SPY,2025-01-31
RC,2025-01-31,SPY,XLB,MDY,RF,0.625,0.06,0.5474535986734046,-1,0.004155390599463799,-0.005155390599463799,SPY,2025-01-31
CZR,2025-01-31,SPY,XLB,MDY,RF,0.55,0.02,0.5035459545237212,-1,0.004510986929133886,-0.005510986929133886,SPY,2025-01-31
EFC,2025-01-31,SPY,XLRE,MDY,LR,0.65,0.02,0.5367228514581771,-1,0.004863257808843125,-0.005863257808843125,SPY,2025-01-31
ENR,2025-01-31,SPY,XLB,MDY,LR,0.625,0.02,0.5513621516042112,-1,0.004937361699298889,-0.005937361699298889,SPY,2025-01-31
PINC,2025-01-31,SPY,XLF,MDY,RF,0.65,0.06,0.4902616055180547,-1,0.005598594922532672,-0.006598594922532672,SPY,2025-01-31
DEI,2025-01-31,SPY,XLRE,MDY,RF,0.65,0.1,0.5308999743278053,-1,0.005665723085632941,-0.006665723085632941,SPY,2025-01-31
INN,2025-01-31,SPY,XLI,MDY,RF,0.65,0.06,0.5232500799877581,-1,0.006131545807208158,-0.007131545807208158,SPY,2025-01-31
WD,2025-01-31,SPY,XLRE,IJR,RF,0.625,0.08,0.4875807704196833,-1,0.0063669262796322065,-0.0073669262796322065,SPY,2025-01-31
NOG,2025-01-31,SPY,XLE,MDY,RF,0.6,0.02,0.5046856073447851,-1,0.006999999016435781,-0.00799999901643578,SPY,2025-01-31
PEB,2025-01-31,SPY,XLI,MDY,LR,0.6,0.04,0.5499508875263505,-1,0.007987098848603316,-0.008987098848603315,SPY,2025-01-31
HI,2025-01-31,SPY,XLI,IJR,RF,0.55,0.04,0.4766043438097301,-1,0.007998588399951165,-0.008998588399951164,SPY,2025-01-31
BOX,2025-01-31,SPY,XLF,,RF,0.575,0.02,0.47252740515744995,-1,0.00853842213297638,-0.009538422132976381,SPY,2025-01-31
KW,2025-01-31,SPY,XLRE,IJR,RF,0.65,0.02,0.5268368049264678,-1,0.00908567092120827,-0.01008567092120827,SPY,2025-01-31
OUT,2025-01-31,SPY,XLI,MDY,RF,0.65,0.02,0.47100642453580455,-1,0.010586873719848927,-0.011586873719848928,SPY,2025-01-31
HASI,2025-01-31,SPY,XLRE,MDY,LR,0.575,0.04,0.6200479124559468,1,-0.010851366842676709,-0.011851366842676708,SPY,2025-01-31
TRIP,2025-01-31,SPY,XLY,MDY,RF,0.65,0.02,0.5538710859120067,-1,0.011027092956977807,-0.012027092956977806,SPY,2025-01-31
AAT,2025-01-31,SPY,XLRE,MDY,RF,0.65,0.06,0.5673316656295693,-1,0.011458154749098521,-0.012458154749098522,SPY,2025-01-31
BKU,2025-01-31,SPY,XLF,IJR,RF,0.65,0.02,0.5245984965822474,-1,0.011586901660119919,-0.012586901660119918,SPY,2025-01-31
SFBS,2025-01-31,SPY,XLF,IJR,LR,0.65,0.02,0.5637610926135627,-1,0.011984862284546715,-0.012984862284546716,SPY,2025-01-31
GKOS,2025-01-31,SPY,XLY,,RF,0.55,0.1,0.4299676318045986,-1,0.015091690776127873,-0.016091690776127873,SPY,2025-01-31
CSW,2025-01-31,SPY,XLI,MDY,RF,0.575,0.02,0.4595907762754527,-1,0.015557680816481113,-0.016557680816481114,SPY,2025-01-31
APAM,2025-01-31,SPY,XLI,MDY,RF,0.625,0.02,0.5472581073320627,-1,0.01709804505550992,-0.01809804505550992,SPY,2025-01-31
ALEX,2025-01-31,SPY,XLRE,MDY,RF,0.625,0.02,0.5565212901012064,-1,0.017236387539147656,-0.018236387539147657,SPY,2025-01-31
VRTS,2025-01-31,SPY,XLF,MDY,RF,0.6,0.08,0.4713459278349888,-1,0.017250163419693404,-0.018250163419693405,SPY,2025-01-31
SEDG,2025-01-31,SPY,XLB,MDY,RF,0.65,0.02,0.5415297229367092,-1,0.017333278996619572,-0.018333278996619573,SPY,2025-01-31
ETSY,2025-01-31,SPY,XLY,,RF,0.55,0.02,0.477735938805228,-1,0.017808926259963553,-0.018808926259963554,SPY,2025-01-31
CENTA,2025-01-31,SPY,XLI,IJR,RF,0.575,0.08,0.4787792493489987,-1,0.018020128387563623,-0.019020128387563624,SPY,2025-01-31
AMSF,2025-01-31,SPY,XLF,IJR,RF,0.65,0.08,0.5406834912556462,-1,0.018613122862663093,-0.019613122862663094,SPY,2025-01-31
VBTX,2025-01-31,SPY,XLF,IJR,RF,0.575,0.02,0.5481860507673095,-1,0.0192688715924531,-0.0202688715924531,SPY,2025-01-31
